x,y,z,cluster
12.355048838856836,3.462320487276333,-20.767619707908747,10
12.28727918855987,3.3874620618375038,-20.64895579948192,10
12.203955848030803,3.322928936459204,-20.515271143152813,10
12.109522728764492,3.268721111141436,-20.3830885616139,10
11.99509200777118,3.228710573406893,-20.253910129655488,10
11.865107596545773,3.2003159982404417,-20.13524622122856,10
11.736234163194066,3.179665398119392,-20.037611359864563,10
11.617359530705857,3.15256148546051,-19.967013844724413,10
11.5107056548286,3.1319108853394533,-19.912939152276625,10
11.402940801077635,3.129329560324324,-19.86637483377993,10
11.29184301370556,3.139654860384849,-19.8273208892342,10
11.180745226333483,3.1551428104756343,-19.79127109426897,10
11.072980372582604,3.173212085581549,-19.74320470098208,10
10.971881386074068,3.187409373164769,-19.683121709373403,10
10.888558045545082,3.2016066607479887,-19.636557390876582,10
10.798568837773791,3.2158039483312093,-19.579478548848304,10
10.691914961896693,3.2248385858841577,-19.51188518328854,10
10.565263484292595,3.2235479233765805,-19.432275219407,10
10.429724183698749,3.208059973285778,-19.367686003427632,10
10.279742170746498,3.192572023194976,-19.324125834511324,10
10.10420766669865,3.1925720231949697,-19.2835698151754,10
9.894232848565489,3.214513285823592,-19.249022095000257,10
9.654261627841867,3.259686473588399,-19.23550342188807,10
9.383183026654086,3.321638273951568,-19.234001347097657,10
9.089884867991897,3.3874620618374385,-19.2520262445801,10
8.7843659527188,3.472645787336806,-19.297088488286395,10
8.474403125950845,3.5823521004799304,-19.360175629475343,10
8.159996387688036,3.7152903387592406,-19.420258621083917,10
7.832257914940571,3.86758851465205,-19.454806341258724,10
7.5022974864457,4.018596028037292,-19.47733746311188,10
7.180113903066836,4.15282492882418,-19.508881033706405,10
6.865707164804027,4.268984554505141,-19.55093912783252,10
6.550189448667471,4.376109542633142,-19.589993072378245,10
6.233560754657171,4.487106518283837,-19.6110221194413,10
5.918043038520574,4.601975481457227,-19.58849099758816,10
5.606969233878835,4.709100469585215,-19.552441202623047,10
5.289229561994749,4.809772145175374,-19.513387258077422,10
4.967045978615768,4.9026998457201305,-19.481843687482893,10
4.645973373110528,4.984011583696792,-19.45180219167856,10
4.330455656973892,5.052416696597787,-19.41575239671322,10
4.010494029342397,5.111787171945813,-19.35416733031424,10
3.688310445963456,5.1672856597711405,-19.27756151601309,10
3.356128061721055,5.220202822581332,-19.190441178180468,10
2.999504164256797,5.275701310406658,-19.11533743866962,10
2.6017740854649185,5.349269073337919,-19.03572747478809,10
2.1829354270723784,5.4357434613448445,-18.93508846384349,10
1.7629857908061335,5.522217849351778,-18.81642455541633,10
1.3419251766661446,5.609982899866281,-18.69625857219898,10
0.910865761662656,5.711945237964009,-18.585105037723014,10
0.4675855900482196,5.848755463766026,-18.48446602677864,10
0.0109736839491709,6.034610864855559,-18.398847763736438,10
-0.4500821336447348,6.261767466187214,-18.3177357250648,10
-0.8911403495116823,6.508284005132363,-18.242631985553963,10
-1.2844265168086628,6.743184581509409,-18.1750386199942,10
-1.6221637904196655,6.958725220272957,-18.12847430149749,10
-1.922127816324161,7.170393871513798,-18.095428656112773,10
-2.195428373259352,7.394969147830296,-18.06088093593784,10
-2.438732527604044,7.635032374237583,-18.005304168699865,10
-2.6353756112524733,7.869932950614605,-17.94522117709119,10
-2.7831356684571915,8.07385762681004,-17.87011743758034,10
-2.867569986859882,8.228737127717961,-17.802524072020585,10
-2.8953444337028498,8.337152778353495,-17.7514535291533,10
-2.890900522207912,8.423627166360411,-17.707893360237097,10
-2.8631260753648218,8.504938904337065,-17.685362238383956,10
-2.819797938289632,8.568181367207803,-17.680856014013365,10
-2.766471000350982,8.61722654249531,-17.701885061076425,10
-2.7120330845386684,8.657237080229857,-17.748449379573128,10
-2.6675939695898547,8.695956955456847,-17.8085323711818,10
-2.636486589125733,8.732095505668704,-17.880631961112144,10
-2.62537681038857,8.769524718388128,-17.949727401461995,10
-2.638708544873263,8.810825918630254,-18.002300019119364,10
-2.6764817925798114,8.850836456364814,-18.03534566450388,10
-2.73980753138192,8.880521694038842,-18.03834981408405,10
-2.835351628521935,8.926985544311226,-18.000797944328404,10
-2.966447017621009,9.008297282287892,-17.915179681285863,10
-3.124205875689348,9.09735299530996,-17.782997099746737,10
-3.294185490368594,9.159304795673137,-17.610258498871687,10
-3.45638825993179,9.174792745763927,-17.404474252611905,10
-3.623034940989842,9.163176783195826,-17.17615888449898,10
-3.796347489290201,9.138654195552062,-16.947843516386165,10
-3.989657639317517,9.110259620385596,-16.713519849112572,10
-4.210742236187843,9.0870276952494,-16.476192032258588,10
-4.456268346280026,9.053470470052678,-16.25238288851658,10
-4.716237168730563,8.966996082045744,-16.04509656746682,10
-4.979538924802255,8.825023206213467,-15.85433306910932,10
-5.252839481737446,8.662399730260136,-15.68459861781477,10
-5.556136441263053,8.523008179442993,-15.54640773711486,10
-5.903872515737476,8.41846451633014,-15.436756277428984,10
-6.294936727287006,8.338443440861043,-15.321096518582214,10
-6.708220496310945,8.27520097799031,-15.209942984106036,10
-7.131503066198383,8.223574477687666,-15.100291524420047,10
-7.545897813096065,8.178401289922851,-14.995146289104648,10
-7.941405936140495,8.150006714756403,-14.905021801691523,10
-8.319138413205415,8.155169364786671,-14.834424286551377,10
-8.679095244290826,8.184854602460701,-14.799876566376565,10
-9.01238860640697,8.211958515119594,-14.795370342006088,10
-9.302353831448048,8.22099315267256,-14.807386940327977,10
-9.543436030045411,8.215830502642294,-14.853951258824786,10
-9.73452422432536,8.190017252490971,-14.944075746237909,10
-9.88895014877255,8.135809427173198,-15.06574380424556,10
-10.00226989189207,8.045463051643576,-15.22796788158914,10
-10.08337127667373,7.918978125902103,-15.414225155576167,10
-10.142253103980982,7.758935974963904,-15.614001102675056,10
-10.18558124105609,7.5704992488592495,-15.81527912456403,10
-10.22113253301515,7.356249272603271,-16.006042622921424,10
-10.251128935605609,7.120058033718672,-16.190797822118036,10
-10.278903382448616,6.8580535446827575,-16.377055096104954,10
-10.317787608028828,6.577979780540916,-16.546789547399506,10
-10.365559656598796,6.292743366368807,-16.693992876840802,10
-10.426663439653414,6.019122914764791,-16.794631887785403,10
-10.4988770014452,5.763571738266702,-16.859221103764767,10
-10.582200341974143,5.527380499382103,-16.917802020583252,10
-10.672189549745436,5.3079678730958655,-16.97037463824095,10
-10.762178757516724,5.101461871885288,-17.010930657576985,10
-10.842169164424522,4.913025145780638,-17.04397630296193,10
-10.911049792595108,4.747820344812175,-17.04998460212282,10
-10.961043796912485,4.609719456502599,-17.03195970464015,10
-10.982152376513149,4.49097850580652,-17.01093065757709,10
-10.9754865092708,4.387725505201237,-17.00792650799659,10
-10.945490106680344,4.287053829611091,-17.03796800380082,10
-10.895496102362968,4.179928841483114,-17.07401779876594,10
-10.824393518444932,4.063769215802171,-17.08603439708761,10
-10.73218235492623,3.951481577643929,-17.080026097926606,10
-10.626639456922916,3.841775264500815,-17.06200120044383,10
-10.515541669551004,3.729487626342573,-17.04247422817086,10
-10.404443882179049,3.61203733815407,-17.039470078590362,10
-10.300011962049403,3.4868430749201664,-17.04547837775114,10
-10.208911776404404,3.351323511625732,-17.040972153380444,10
-10.12114452438056,3.204187985763196,-17.02895555505867,10
-10.03115531660927,3.0454364973325623,-17.019943106317278,10
-9.94672099820654,2.8853943463943645,-17.02294725589756,10
-9.878951347909574,2.7253521954561672,-17.04097215338001,10
-9.826735387844666,2.5588567319801387,-17.08002609792552,10
-9.79451702950672,2.397523918534376,-17.137104939953694,10
-9.782296272895774,2.249097730164268,-17.20169415593295,10
-9.802293874622732,2.120031479407652,-17.257270923170935,10
-9.833401255086851,2.0051625162342623,-17.33838296184256,10
-9.872285480667024,1.909653490674364,-17.43301367362616,10
-9.935611219469012,1.852864340341454,-17.50511326355661,10
-10.011157714881946,1.8373763902506568,-17.565196255165397,10
-10.086704210294924,1.8477016903111827,-17.62227509719379,10
-10.151140926970738,1.869642952939804,-17.66733734090052,10
-10.196691019793295,1.882549578015459,-17.694374687124572,10
-10.212244710025397,1.8567363278641316,-17.709395435026853,10
-10.185581241056092,1.7754245898874588,-17.722914108138937,10
-10.123366480127768,1.6334517140551756,-17.727420332509737,10
-10.05004194046224,1.443724325442955,-17.698880911495817,10
-9.962274688438358,1.20107977402052,-17.662831116530697,10
-9.864508635551015,0.8977740847424802,-17.635793770306854,10
-9.767853560537336,0.5428418951617965,-17.605752274502525,10
-9.678975330639668,0.1530618178768243,-17.57420870390788,10
-9.60787274672151,-0.2573688595292042,-17.557685881215402,10
-9.56454460964636,-0.6677995369352328,-17.554681731635014,10
-9.546768963666809,-1.0601609392353348,-17.56519625516649,10
-9.55787874240397,-1.421546441353843,-17.586225302229437,10
-9.576765366257144,-1.7674439933815604,-17.63429169551623,10
-9.594541012236617,-2.1197948579471086,-17.71239958460735,10
-9.607872746721185,-2.4915056601261485,-17.816042745132233,10
-9.6067617688474,-2.8929016999792103,-17.954233625832032,10
-9.605650790973616,-3.32656430252142,-18.101436955273225,10
-9.605650790973575,-3.789912142737645,-18.24864028471441,10
-9.595651990110076,-4.286817208150588,-18.39584361415549,10
-9.57676536625678,-4.813407511237549,-18.546051093176963,10
-9.564544609645791,-5.36581106447583,-18.682739899086563,10
-9.573432432635547,-5.925958592759514,-18.80290588230381,10
-9.614538613963209,-6.466746183429707,-18.906549042828686,10
-9.695639998744785,-6.970104561380479,-18.989163156290505,10
-9.821180498475178,-7.419255114013474,-19.04473992352849,10
-9.984494245912078,-7.818069828851395,-19.091304242025195,10
-10.164472661454823,-8.171711355924508,-19.14387685968278,10
-10.364448678724486,-8.458238432604187,-19.196449477340487,10
-10.588866209216008,-8.67377907136773,-19.243013795837403,10
-10.828837429939666,-8.829949234783232,-19.28206774038324,10
-11.074363540031928,-8.934492897896092,-19.321121684929075,10
-11.3121128050081,-9.014513973365192,-19.34515488157274,10
-11.523198601015007,-9.081628423758632,-19.36317977905552,10
-11.708731905926395,-9.134545586568848,-19.375196377377403,10
-11.866490763994774,-9.164230824242871,-19.388715050489385,10
-12.00536299820986,-9.16035883672017,-19.381204676538296,10
-12.137569365182635,-9.125510949015876,-19.35266525552415,10
-12.264220842786855,-9.080337761251052,-19.31210923618824,10
-12.379762541653829,-9.023548610918134,-19.27155321685231,10
-12.478639572414954,-8.961596810554953,-19.2204826739848,10
-12.557519001449124,-8.884157060100978,-19.1724162806978,10
-12.635287452609589,-8.76670677191245,-19.124349887410794,10
-12.71416688164372,-8.609245945989375,-19.06877312017281,10
-12.793046310677806,-8.416937232362022,-18.987661081501297,10
-12.867481828217038,-8.197524606075776,-18.88101377139614,10
-12.921919744029312,-7.970368004744137,-18.754839489018117,10
-12.943028323629932,-7.74192074090494,-18.61214238394762,10
-12.926363655524046,-7.514764139573309,-18.44991830660426,10
-12.878591606953998,-7.304386150840031,-18.26215895782726,10
-12.801934133667237,-7.119821412258082,-18.068391309889368,10
-12.698613191411171,-6.977848536425817,-17.86410913841989,10
-12.568628780185843,-6.8694328857902685,-17.661329041740608,10
-12.434200457465655,-6.7907024728287375,-17.45103857111014,10
-12.30088311261921,-6.746819947571495,-17.249760549220944,10
-12.170898701393924,-6.744238622556371,-17.063503275233916,10
-12.056467980400738,-6.772633197722836,-16.88025015082739,10
-11.954258016018496,-6.833294335578451,-16.733046821386097,21
-11.864268808247203,-6.914606073555129,-16.62489743649041,21
-11.798721113697766,-6.990755161501543,-16.5272625751262,21
-11.76094786599134,-7.047544311834458,-16.426623564181607,21
-11.73983928639072,-7.106914787182503,-16.309461730544648,21
-11.713175817421495,-7.1946798376970005,-16.18178537337621,21
-11.669847680346464,-7.31729277591578,-16.04659864225669,21
-11.61540976453423,-7.470881614316142,-15.918922285088254,21
-11.560971848722,-7.659318340420785,-15.797254227080709,21
-11.520976645268124,-7.876149641691882,-15.6560591968003,21
-11.507644910783512,-8.112340880576461,-15.477312296764577,21
-11.523198601015617,-8.369182719582101,-15.280540499246296,21
-11.560971848722122,-8.644093833693665,-15.080764552147624,21
-11.635407366261392,-8.924167597835499,-14.9020176521119,21
-11.75983688811808,-9.182300099348724,-14.759320547041296,21
-11.928705524923542,-9.415910013218191,-14.663187760467396,21
-12.136458387309215,-9.643066614549834,-14.607610993229304,21
-12.374207652285309,-9.858607253313382,-14.580573647005243,21
-12.657507010083911,-10.031556029327248,-14.570059123473662,21
-12.98524548283134,-10.151587642530902,-14.5970964696975,21
-13.354090136906422,-10.21870209292435,-14.645162862984288,21
-13.742932392708465,-10.27161925573457,-14.714258303334024,21
-14.13732953787911,-10.345187018665849,-14.808889015117405,21
-14.532837660923496,-10.4574746568241,-14.921544624383454,21
-14.936122629083938,-10.614935482747164,-15.041710607600695,21
-15.357183243223885,-10.796918896313976,-15.133337169803792,21
-15.781576790984984,-10.984064959911056,-15.205436759734138,21
-16.19263860426148,-11.189280298614069,-15.253503153021036,21
-16.5714820592001,-11.431924850036491,-15.286548798405656,21
-16.902553465568754,-11.737811864329665,-15.318092369000077,21
-17.194740646357204,-12.101778691463313,-15.366158762286972,21
-17.468041203292437,-12.48252413119531,-15.42323760431526,21
-17.723566114248115,-12.84003764579112,-15.480316446343544,21
-17.955760489855642,-13.14592466008428,-15.513362091728382,21
-18.164624330115057,-13.382115898968877,-15.544905662323025,21
-18.36571132525847,-13.562808650028122,-15.60198450435142,21
-18.55791049741212,-13.702200200845246,-15.693611066554736,21
-18.750109669565774,-13.797709226405123,-15.807768750611308,21
-18.935642974477084,-13.85062638921532,-15.942955481730936,21
-19.131175080251893,-13.83642910163208,-16.049602791836424,21
-19.331151097521552,-13.751245376132708,-16.09466503554304,21
-19.541125915654675,-13.601528525255036,-16.069129764109505,21
-19.7599885567776,-13.419545111688215,-15.994026024598773,21
-19.984406087269114,-13.24788699818193,-15.879868340542416,21
-20.19660286114972,-13.105914122349663,-15.734167085891425,21
-20.39768985629313,-12.998789134221685,-15.531386989212145,21
-20.587667072699336,-12.921349383767732,-15.271528050504688,21
-20.774311355484397,-12.87875752101806,-14.942573671447276,21
-20.957622704648287,-12.878757521018068,-14.56855704868336,21
-21.133157208696137,-12.936837333858543,-14.194540425919442,21
-21.30202584550168,-13.063322259600035,-13.853569448540249,21
