x,y,z
4.645973373110528,4.984011583696792,-19.451802191678556
4.330455656973892,5.052416696597787,-19.41575239671322
4.010494029342397,5.111787171945813,-19.35416733031424
3.6883104459634555,5.1672856597711405,-19.27756151601309
3.356128061721055,5.220202822581332,-19.190441178180468
2.999504164256797,5.275701310406658,-19.11533743866962
2.6017740854649185,5.3492690733379185,-19.035727474788086
2.1829354270723784,5.4357434613448445,-18.935088463843492
1.7629857908061337,5.522217849351778,-18.81642455541633
1.3419251766661446,5.609982899866281,-18.69625857219898
0.9108657616626561,5.711945237964009,-18.585105037723018
0.4675855900482196,5.848755463766026,-18.484466026778637
0.010973683949170934,6.0346108648555585,-18.398847763736434
-0.4500821336447348,6.261767466187214,-18.317735725064797
-0.8911403495116823,6.508284005132363,-18.242631985553963
-1.2844265168086628,6.743184581509409,-18.1750386199942
-1.6221637904196657,6.958725220272957,-18.128474301497494
-1.922127816324161,7.170393871513798,-18.095428656112773
-2.1954283732593516,7.394969147830296,-18.060880935937842
-2.438732527604044,7.635032374237583,-18.005304168699865
-2.6353756112524733,7.869932950614605,-17.94522117709119
-2.7831356684571915,8.07385762681004,-17.87011743758034
-2.867569986859882,8.228737127717961,-17.802524072020585
-2.8953444337028498,8.337152778353495,-17.7514535291533
-2.890900522207912,8.423627166360411,-17.707893360237097
-2.8631260753648218,8.504938904337065,-17.685362238383956
-2.8197979382896317,8.568181367207803,-17.680856014013365
-2.766471000350982,8.61722654249531,-17.701885061076425
-2.7120330845386684,8.657237080229857,-17.748449379573128
-2.6675939695898547,8.695956955456847,-17.8085323711818
-2.636486589125733,8.732095505668704,-17.880631961112144
-2.62537681038857,8.769524718388128,-17.949727401461995
-2.638708544873263,8.810825918630254,-18.002300019119364
-2.6764817925798114,8.850836456364814,-18.03534566450388
-2.7398075313819197,8.880521694038842,-18.03834981408405
-2.835351628521935,8.926985544311226,-18.000797944328404
-2.966447017621009,9.008297282287893,-17.915179681285863
-3.1242058756893476,9.09735299530996,-17.782997099746737
-3.294185490368594,9.159304795673135,-17.610258498871687
-3.45638825993179,9.174792745763927,-17.404474252611905
-3.623034940989842,9.163176783195826,-17.17615888449898
-3.796347489290201,9.138654195552062,-16.947843516386165
-3.989657639317517,9.110259620385596,-16.713519849112572
-4.210742236187843,9.0870276952494,-16.476192032258588
-4.456268346280026,9.053470470052678,-16.25238288851658
-4.716237168730563,8.966996082045744,-16.04509656746682
-4.979538924802255,8.825023206213467,-15.854333069109321
-5.252839481737446,8.662399730260136,-15.68459861781477
-5.556136441263053,8.523008179442993,-15.54640773711486
-5.903872515737476,8.41846451633014,-15.436756277428984
-6.294936727287006,8.338443440861043,-15.321096518582214
-6.708220496310945,8.27520097799031,-15.209942984106037
-7.131503066198383,8.223574477687666,-15.100291524420049
-7.545897813096065,8.178401289922851,-14.995146289104648
-7.941405936140495,8.150006714756403,-14.905021801691525
-8.319138413205415,8.155169364786671,-14.834424286551375
-8.679095244290826,8.184854602460701,-14.799876566376563
-9.01238860640697,8.211958515119594,-14.795370342006088
-9.302353831448048,8.22099315267256,-14.807386940327975
-9.543436030045411,8.215830502642294,-14.853951258824786
-9.73452422432536,8.190017252490971,-14.944075746237909
-9.88895014877255,8.135809427173198,-15.06574380424556
-10.00226989189207,8.045463051643576,-15.22796788158914
-10.08337127667373,7.918978125902103,-15.414225155576169
-10.142253103980982,7.758935974963904,-15.614001102675056
-10.18558124105609,7.5704992488592495,-15.81527912456403
-10.22113253301515,7.3562492726032715,-16.006042622921424
-10.251128935605607,7.120058033718672,-16.190797822118036
-10.278903382448615,6.8580535446827575,-16.377055096104954
-10.317787608028828,6.5779797805409155,-16.546789547399506
-10.365559656598796,6.292743366368807,-16.693992876840802
-10.426663439653414,6.019122914764791,-16.794631887785403
-10.4988770014452,5.763571738266702,-16.859221103764767
-10.582200341974143,5.527380499382103,-16.917802020583252
-10.672189549745436,5.3079678730958655,-16.97037463824095
-10.762178757516725,5.101461871885288,-17.010930657576985
-10.842169164424522,4.913025145780638,-17.04397630296193
-10.911049792595108,4.747820344812175,-17.04998460212282
-10.961043796912485,4.6097194565025985,-17.03195970464015
-10.982152376513149,4.49097850580652,-17.01093065757709
-10.9754865092708,4.387725505201237,-17.00792650799659
-10.945490106680344,4.287053829611091,-17.03796800380082
-10.895496102362968,4.179928841483114,-17.07401779876594
-10.824393518444932,4.063769215802171,-17.08603439708761
-10.73218235492623,3.9514815776439285,-17.080026097926606
-10.626639456922916,3.841775264500815,-17.06200120044383
-10.515541669551004,3.729487626342573,-17.04247422817086
-10.404443882179049,3.61203733815407,-17.039470078590362
-10.300011962049403,3.4868430749201664,-17.04547837775114
-10.208911776404404,3.351323511625732,-17.040972153380444
-10.121144524380561,3.2041879857631956,-17.02895555505867
-10.03115531660927,3.0454364973325623,-17.019943106317278
-9.946720998206539,2.8853943463943645,-17.02294725589756
-9.878951347909574,2.7253521954561672,-17.04097215338001
-9.826735387844666,2.5588567319801387,-17.08002609792552
-9.794517029506721,2.3975239185343757,-17.137104939953694
-9.782296272895774,2.249097730164268,-17.20169415593295
-9.802293874622732,2.120031479407652,-17.257270923170935
-9.833401255086853,2.0051625162342623,-17.33838296184256
-9.872285480667024,1.9096534906743639,-17.43301367362616
-9.935611219469013,1.852864340341454,-17.50511326355661
-10.011157714881946,1.8373763902506572,-17.565196255165397
-10.086704210294924,1.8477016903111827,-17.62227509719379
-10.151140926970738,1.8696429529398042,-17.66733734090052
-10.196691019793295,1.882549578015459,-17.694374687124572
-10.212244710025395,1.8567363278641313,-17.709395435026853
-10.185581241056092,1.7754245898874588,-17.722914108138937
-10.123366480127768,1.6334517140551756,-17.727420332509737
-10.05004194046224,1.443724325442955,-17.698880911495817
-9.962274688438358,1.20107977402052,-17.662831116530697
-9.864508635551015,0.8977740847424802,-17.635793770306854
-9.767853560537336,0.5428418951617965,-17.605752274502525
-9.678975330639668,0.15306181787682435,-17.57420870390788
-9.60787274672151,-0.2573688595292042,-17.557685881215402
-9.56454460964636,-0.6677995369352328,-17.554681731635014
-9.546768963666807,-1.0601609392353348,-17.56519625516649
-9.55787874240397,-1.421546441353843,-17.586225302229437
-9.576765366257145,-1.7674439933815604,-17.63429169551623
-9.594541012236615,-2.1197948579471086,-17.71239958460735
-9.607872746721185,-2.4915056601261485,-17.816042745132233
-9.606761768847399,-2.8929016999792103,-17.954233625832032
-9.605650790973616,-3.3265643025214198,-18.101436955273225
-9.605650790973577,-3.7899121427376454,-18.24864028471441
-9.595651990110076,-4.286817208150588,-18.39584361415549
-9.576765366256781,-4.813407511237549,-18.546051093176963
-9.564544609645793,-5.36581106447583,-18.682739899086563
-9.573432432635547,-5.925958592759514,-18.80290588230381
-9.614538613963207,-6.466746183429707,-18.906549042828686
-9.695639998744785,-6.970104561380479,-18.989163156290505
-9.821180498475178,-7.419255114013474,-19.044739923528486
-9.984494245912078,-7.818069828851395,-19.091304242025195
-10.164472661454823,-8.171711355924508,-19.14387685968278
-10.364448678724486,-8.458238432604187,-19.196449477340487
-10.588866209216008,-8.67377907136773,-19.243013795837403
-10.828837429939666,-8.829949234783232,-19.28206774038324
-11.074363540031928,-8.934492897896092,-19.321121684929075
-11.3121128050081,-9.014513973365192,-19.34515488157274
-11.523198601015007,-9.081628423758632,-19.36317977905552
-11.708731905926395,-9.134545586568848,-19.375196377377403
-11.866490763994774,-9.164230824242873,-19.388715050489385
-12.005362998209861,-9.16035883672017,-19.381204676538296
-12.137569365182637,-9.125510949015876,-19.35266525552415
-12.264220842786855,-9.080337761251052,-19.31210923618824
-12.379762541653827,-9.023548610918134,-19.27155321685231
-12.478639572414954,-8.961596810554953,-19.2204826739848
-12.557519001449123,-8.884157060100978,-19.1724162806978
-12.635287452609589,-8.76670677191245,-19.124349887410794
-12.714166881643719,-8.609245945989375,-19.06877312017281
-12.793046310677806,-8.416937232362022,-18.987661081501297
-12.867481828217038,-8.197524606075776,-18.88101377139614
-12.921919744029312,-7.970368004744137,-18.754839489018114
-12.943028323629933,-7.74192074090494,-18.61214238394762
-12.926363655524046,-7.514764139573309,-18.44991830660426
-12.878591606953998,-7.304386150840031,-18.26215895782726
-12.801934133667237,-7.119821412258082,-18.068391309889368
-12.698613191411171,-6.977848536425817,-17.86410913841989
-12.568628780185843,-6.8694328857902685,-17.661329041740608
-12.434200457465655,-6.7907024728287375,-17.45103857111014
-12.30088311261921,-6.746819947571495,-17.249760549220944
-12.170898701393924,-6.744238622556371,-17.063503275233916
-12.056467980400738,-6.772633197722836,-16.88025015082739
-11.954258016018496,-6.833294335578451,-16.733046821386097
-11.864268808247203,-6.914606073555129,-16.62489743649041
-11.798721113697766,-6.990755161501543,-16.5272625751262
-11.760947865991339,-7.047544311834458,-16.426623564181607
-11.739839286390719,-7.106914787182503,-16.309461730544648
-11.713175817421495,-7.1946798376970005,-16.18178537337621
-11.669847680346464,-7.31729277591578,-16.04659864225669
-11.61540976453423,-7.470881614316142,-15.918922285088254
-11.560971848722001,-7.659318340420785,-15.797254227080709
-11.520976645268124,-7.876149641691882,-15.6560591968003
-11.507644910783512,-8.112340880576461,-15.477312296764575
-11.523198601015615,-8.369182719582101,-15.280540499246296
-11.560971848722122,-8.644093833693665,-15.080764552147624
-11.635407366261393,-8.924167597835499,-14.902017652111901
-11.75983688811808,-9.182300099348723,-14.759320547041295
-11.928705524923542,-9.415910013218191,-14.663187760467395
-12.136458387309215,-9.643066614549834,-14.607610993229303
-12.374207652285307,-9.858607253313382,-14.580573647005245
-12.657507010083913,-10.031556029327248,-14.570059123473662
-12.98524548283134,-10.151587642530902,-14.597096469697501
-13.354090136906422,-10.21870209292435,-14.645162862984288
-13.742932392708463,-10.27161925573457,-14.714258303334024
-14.13732953787911,-10.345187018665849,-14.808889015117403
-14.532837660923496,-10.4574746568241,-14.921544624383454
-14.936122629083938,-10.614935482747164,-15.041710607600695
-15.357183243223885,-10.796918896313977,-15.133337169803793
-15.781576790984985,-10.984064959911056,-15.205436759734138
-16.19263860426148,-11.189280298614069,-15.253503153021036
-16.5714820592001,-11.431924850036493,-15.286548798405656
-16.902553465568754,-11.737811864329665,-15.318092369000077
-17.194740646357204,-12.101778691463311,-15.366158762286972
-17.468041203292437,-12.48252413119531,-15.42323760431526
-17.723566114248115,-12.840037645791119,-15.480316446343545
-17.955760489855642,-13.145924660084281,-15.513362091728382
-18.164624330115057,-13.382115898968877,-15.544905662323025
-18.36571132525847,-13.562808650028122,-15.601984504351421
-18.55791049741212,-13.702200200845246,-15.693611066554737
-18.750109669565774,-13.797709226405125,-15.807768750611308
-18.935642974477084,-13.85062638921532,-15.942955481730937
-19.131175080251893,-13.83642910163208,-16.049602791836424
-19.331151097521552,-13.751245376132708,-16.09466503554304
-19.541125915654675,-13.601528525255036,-16.069129764109505
-19.759988556777596,-13.419545111688215,-15.994026024598773
-19.984406087269114,-13.24788699818193,-15.879868340542416
-20.19660286114972,-13.105914122349665,-15.734167085891423
-20.39768985629313,-12.998789134221685,-15.531386989212143
-20.587667072699336,-12.921349383767732,-15.271528050504688
-20.774311355484393,-12.878757521018061,-14.942573671447276
-20.957622704648287,-12.878757521018068,-14.56855704868336
-21.133157208696137,-12.936837333858545,-14.194540425919442
-21.302025845501678,-13.063322259600035,-13.853569448540249
-21.464228615064915,-13.25692163573495,-13.550150340916371
-21.618654539512093,-13.49956618715737,-13.263254055984858
-21.763081663095782,-13.783511938821915,-12.974855696263148
-21.900842919437125,-14.09456160314535,-12.677444887800162
-22.025272441293808,-14.43400584263524,-12.383038228917673
-22.14748000740305,-14.79410068224619,-12.109660617098243
-22.258577794775043,-15.172264796963066,-11.902374296048377
-22.35967678128354,-15.560754211740466,-11.732639844753933
-22.44188914393882,-15.951824951532991,-11.555395019508408
-22.498549015498547,-16.339023703802823,-11.361627371570513
-22.529656395962704,-16.726222456072662,-11.14833275135987
-22.552986931310816,-17.103095908281965,-10.92151945803736
-22.574095510911523,-17.45802809786264,-10.705220688246325
-22.606313869249426,-17.779403062246598,-10.491926068035678
-22.65186396207199,-18.045279538805207,-10.292150120936897
-22.712967745126647,-18.25178554001578,-10.063834752823976
-22.79184717416085,-18.405374378416134,-9.78595091663385
-22.87183758106877,-18.53831261669545,-9.50356085607303
-22.955160921597795,-18.66479754243693,-9.251212291316548
-23.049594040864022,-18.780957168117883,-9.024398997993712
-23.154025960993714,-18.877756856185336,-8.817112676943626
-23.266234726239453,-18.961649919177134,-8.627851253376104
-23.37733251361145,-19.0390896696311,-8.453610577710744
-23.478431500119946,-19.130726707668295,-8.28537820120628
-23.56730973001753,-19.23914235830384,-8.121652049072509
-23.64063426968306,-19.35142999646209,-7.980457018791989
-23.701738052737678,-19.44564835951441,-7.852780661623443
-23.769507703034645,-19.488240222264086,-7.69806695823106
-23.838388331205312,-19.462426972112766,-7.523826282565924
-23.89727015851252,-19.373371259090707,-7.330058634627923
-23.930599494724138,-19.25075832087192,-7.127278537948752
-23.93615438409273,-19.10233213250181,-6.926000516059776
-23.919489715986966,-18.897116793798798,-6.714207970639325
-23.868384733795853,-18.63769362977801,-6.484390527736206
